date,store_id,product_id,category,region,inventory_level,units_sold,units_ordered,demand_forecast,price,discount,weather_condition,holiday_promotion,competitor_pricing,seasonality,visitors,cost
,S002,P0010,Electronics,West,439,207,114,205.93,15.08,0,Cloudy,0,10.65,Autumn,322,7.76
,S002,P0011,Electronics,South,378,54,129,58.14,71.01,0,Rainy,1,75.53,Spring,112,51.96
,S002,P0017,Clothing,South,123,69,178,73.93,23.54,0,Cloudy,1,24.33,Winter,320,16.33
,S003,P0005,Electronics,West,419,4,92,1.19,89.01,0,Cloudy,1,90.64,Winter,258,60.6
,S003,P0007,Electronics,South,141,105,193,98.57,66.89,0,Rainy,0,71.2,Summer,205,35.44
,S004,P0015,Clothing,North,489,131,58,142.85,90.59,0,Snowy,0,90.53,Summer,336,66.58
,S005,P0001,Toys,East,339,149,186,144.6,22.35,0,Cloudy,0,20.83,Spring,415,12.08
,S005,P0006,Electronics,East,473,287,71,304.95,13.35,0,Cloudy,1,17.53,Spring,432,7.15
,S005,P0010,Groceries,West,53,3,70,-3.33,51.45,0,Rainy,0,46.76,Spring,99,34.61
,S005,P0013,Clothing,South,315,159,106,178.29,79.85,0,Rainy,1,78.27,Summer,381,49.75
,S005,P0019,Groceries,North,176,27,120,31.18,71.33,0,Cloudy,0,73.88,Spring,172,49.32
,S001,P0009,Furniture,North,442,373,199,365.69,91.98,0,Rainy,1,93.46,Summer,630,52.18
,S002,P0003,Electronics,North,316,282,146,287.85,46.12,0,Snowy,1,48.19,Spring,442,32.5
,S002,P0006,Clothing,South,434,107,90,116.21,42.13,0,Cloudy,0,43.48,Summer,313,30.71
,S002,P0007,Toys,West,410,68,136,77.59,48.96,0,Sunny,0,44.31,Summer,275,26.04
,S002,P0010,Clothing,East,403,244,43,246.8,66.62,0,Cloudy,0,64.2,Autumn,393,34.56
,S002,P0012,Groceries,North,311,162,47,160.24,74.6,0,Cloudy,1,73.43,Autumn,371,37.5
,S003,P0006,Toys,West,416,321,47,315.93,53.21,0,Sunny,1,48.86,Autumn,377,42.48
,S003,P0008,Groceries,South,494,144,37,158.65,46.91,0,Rainy,0,51.59,Spring,298,29.47
,S003,P0009,Toys,East,459,104,131,113.96,35.93,0,Sunny,0,39.39,Winter,347,25.7
,S003,P0013,Electronics,East,334,150,76,156.56,32.89,0,Cloudy,1,37.0,Winter,296,23.4
,S004,P0001,Toys,South,77,25,155,35.62,34.07,0,Rainy,0,33.09,Winter,224,25.14
,S004,P0019,Groceries,West,231,97,31,114.41,63.67,0,Sunny,0,65.1,Summer,390,44.71
,S005,P0008,Furniture,West,417,255,193,268.76,16.25,0,Cloudy,0,12.26,Winter,552,10.7
,S005,P0009,Clothing,West,79,27,195,44.25,40.28,0,Cloudy,0,44.95,Winter,103,20.57
,S005,P0016,Furniture,South,478,365,136,383.36,31.33,0,Rainy,1,28.69,Autumn,539,17.6
,S005,P0017,Furniture,North,239,31,57,35.71,34.79,0,Cloudy,1,34.3,Autumn,143,27.7
,S005,P0019,Toys,North,275,41,151,37.78,44.26,0,Rainy,1,41.94,Spring,106,30.32
,S001,P0001,Toys,North,484,137,151,151.19,52.9,0,Sunny,0,49.75,Spring,376,39.14
,S001,P0010,Groceries,South,497,162,31,162.77,60.12,0,Rainy,0,60.59,Winter,351,40.06
,S001,P0011,Furniture,South,376,179,22,180.26,65.01,0,Rainy,0,65.12,Winter,300,48.08
,S001,P0012,Clothing,South,464,144,123,145.9,47.71,0,Sunny,0,46.17,Summer,255,35.71
,S001,P0017,Clothing,North,232,2,103,7.84,86.91,0,Cloudy,1,86.17,Summer,187,58.6
,S002,P0006,Clothing,East,500,103,185,106.25,99.48,0,Rainy,0,104.44,Spring,319,79.35
,S003,P0013,Electronics,West,376,340,148,334.0,47.43,0,Snowy,0,45.07,Winter,415,36.3
,S003,P0015,Toys,West,182,58,143,77.53,68.82,0,Cloudy,1,71.29,Summer,304,38.34
,S003,P0020,Groceries,East,169,5,117,2.67,28.07,0,Cloudy,1,31.16,Spring,165,15.26
,S004,P0003,Electronics,South,240,171,116,187.18,50.41,0,Cloudy,0,46.79,Autumn,375,38.62
,S004,P0009,Groceries,East,475,237,115,237.14,87.68,0,Sunny,0,86.52,Winter,355,52.68
,S004,P0015,Clothing,South,251,244,139,238.38,14.58,0,Rainy,0,14.81,Spring,377,10.67
,S004,P0017,Toys,North,247,11,187,16.1,84.79,0,Sunny,1,80.39,Spring,208,53.81
,S005,P0004,Clothing,East,154,126,81,120.74,82.67,0,Sunny,0,85.7,Summer,257,61.86
,S005,P0007,Electronics,North,68,66,135,81.71,31.59,0,Snowy,0,32.58,Autumn,317,24.53
,S005,P0011,Toys,North,435,105,85,108.32,81.66,0,Cloudy,0,80.24,Summer,333,45.05
,S005,P0015,Clothing,South,85,38,51,42.13,75.28,0,Cloudy,1,75.4,Spring,223,40.78
,S005,P0016,Toys,North,117,47,193,60.32,38.91,0,Sunny,1,35.48,Summer,151,28.05
,S005,P0018,Furniture,North,486,327,156,336.14,12.23,0,Snowy,0,14.64,Summer,611,6.34
,S001,P0001,Furniture,West,158,82,48,99.47,70.42,0,Snowy,1,74.25,Summer,147,47.83
,S001,P0002,Groceries,East,349,333,84,335.47,92.89,0,Cloudy,0,90.48,Autumn,530,69.95
,S001,P0009,Furniture,North,410,301,91,309.18,50.9,0,Rainy,0,48.87,Summer,512,37.84
,S001,P0013,Electronics,East,250,123,102,140.72,28.84,0,Cloudy,0,26.07,Spring,369,15.56
,S001,P0019,Electronics,East,475,12,191,24.09,90.06,0,Rainy,1,92.56,Autumn,93,58.69
,S003,P0001,Clothing,East,461,194,44,212.85,22.18,0,Cloudy,1,19.25,Summer,382,13.16
,S003,P0013,Furniture,West,185,124,60,122.17,94.08,0,Rainy,0,90.92,Summer,179,50.3
,S003,P0019,Electronics,North,273,89,102,97.42,79.38,0,Cloudy,0,75.71,Summer,143,54.42
,S004,P0003,Groceries,South,407,247,20,240.75,11.37,0,Rainy,1,10.56,Summer,301,7.27
,S004,P0007,Toys,North,54,21,187,20.67,88.22,0,Snowy,1,92.39,Summer,218,67.01
,S004,P0008,Furniture,North,482,24,107,28.25,65.49,0,Snowy,1,61.58,Spring,273,42.64
,S004,P0011,Clothing,North,268,125,98,123.15,39.77,0,Rainy,0,36.0,Autumn,244,24.61
,S004,P0013,Groceries,North,402,46,101,43.68,95.4,0,Rainy,0,93.04,Autumn,149,60.92
,S005,P0004,Toys,North,496,173,57,166.95,28.25,0,Rainy,1,29.8,Summer,238,14.63
,S005,P0006,Electronics,West,365,318,96,334.59,46.91,0,Rainy,1,42.74,Spring,398,24.64
,S005,P0012,Groceries,North,61,57,131,74.37,13.95,0,Rainy,0,16.58,Summer,333,8.7
,S005,P0020,Groceries,East,282,261,178,265.92,10.24,0,Sunny,0,5.94,Winter,533,5.58
,S001,P0010,Electronics,East,76,27,52,21.2,78.24,0,Rainy,0,82.21,Winter,89,62.23
,S001,P0013,Furniture,South,383,381,64,383.71,43.39,0,Rainy,0,46.62,Spring,464,22.46
,S001,P0015,Furniture,West,399,225,66,238.67,54.44,0,Snowy,0,54.21,Winter,361,29.87
,S001,P0017,Electronics,North,187,145,94,155.58,53.17,0,Snowy,1,57.21,Winter,224,31.82
,S001,P0018,Electronics,West,250,146,79,158.56,48.26,0,Cloudy,1,45.59,Summer,244,30.81
,S002,P0005,Furniture,North,413,85,124,80.44,19.04,0,Rainy,1,23.46,Summer,360,12.37
,S002,P0007,Electronics,North,296,196,118,214.32,23.55,0,Sunny,1,22.19,Summer,384,17.25
,S002,P0009,Furniture,West,420,39,192,44.3,23.81,0,Cloudy,0,25.65,Winter,328,18.92
,S002,P0018,Toys,South,150,37,117,33.6,46.99,0,Rainy,1,43.1,Autumn,300,28.16
,S002,P0020,Clothing,West,71,45,67,50.17,28.84,0,Snowy,1,32.37,Autumn,246,16.1
,S003,P0008,Clothing,West,191,51,114,45.74,32.26,0,Sunny,1,28.04,Summer,304,23.23
,S003,P0020,Groceries,North,207,179,92,172.65,42.68,0,Snowy,0,43.51,Spring,236,22.78
,S004,P0009,Electronics,West,285,42,182,37.99,18.24,0,Rainy,0,16.6,Summer,173,13.96
,S004,P0011,Clothing,South,80,67,27,76.66,92.51,0,Sunny,0,92.56,Summer,234,48.03
,S005,P0010,Groceries,West,129,103,55,108.79,22.65,0,Rainy,1,25.56,Winter,153,11.52
,S005,P0011,Clothing,West,421,420,174,439.43,13.32,0,Sunny,1,16.07,Autumn,636,10.06
,S005,P0016,Groceries,South,474,14,57,22.19,38.28,0,Snowy,1,40.49,Summer,165,20.61
,S005,P0020,Electronics,West,366,167,39,161.07,98.06,0,Rainy,1,99.01,Summer,315,64.54
,S001,P0005,Furniture,South,400,335,184,341.06,90.39,0,Rainy,0,89.05,Summer,509,48.25
,S001,P0009,Electronics,West,375,356,167,362.39,10.17,0,Cloudy,0,10.49,Summer,523,7.99
,S001,P0014,Furniture,West,117,36,170,51.22,47.94,0,Snowy,0,46.82,Autumn,243,30.72
,S002,P0007,Clothing,North,178,47,90,59.77,18.3,0,Cloudy,1,18.61,Spring,243,12.37
,S002,P0013,Electronics,South,329,202,87,221.64,52.47,0,Sunny,1,51.02,Summer,448,29.43
,S003,P0001,Furniture,South,466,223,25,239.17,75.91,0,Snowy,0,76.52,Winter,388,46.95
,S003,P0005,Clothing,South,467,392,135,394.86,85.78,0,Sunny,0,84.22,Spring,463,62.43
,S003,P0008,Toys,North,387,224,70,221.69,79.24,0,Sunny,1,74.69,Summer,349,50.04
,S003,P0009,Clothing,North,371,62,55,59.22,52.16,0,Sunny,1,49.51,Winter,129,35.62
,S003,P0014,Clothing,South,74,3,169,3.26,57.58,0,Rainy,1,54.53,Spring,176,35.31
,S003,P0016,Toys,East,299,219,162,229.4,36.26,0,Snowy,1,37.35,Summer,304,26.17
,S004,P0007,Electronics,North,369,125,171,127.93,22.45,0,Rainy,0,21.38,Autumn,195,12.0
,S004,P0009,Furniture,East,487,403,196,397.67,12.24,0,Snowy,1,15.35,Winter,660,7.77
,S004,P0011,Clothing,North,261,252,133,249.57,50.09,0,Snowy,0,45.8,Spring,547,27.1
,S004,P0014,Electronics,North,107,6,63,-3.57,84.42,0,Sunny,0,85.78,Winter,139,60.63
,S004,P0015,Toys,South,169,74,50,90.04,59.69,0,Cloudy,0,63.09,Summer,229,47.57
,S004,P0019,Groceries,South,249,151,47,163.15,15.39,0,Cloudy,0,18.23,Autumn,328,10.26
,S005,P0005,Electronics,North,202,103,61,116.22,55.8,0,Rainy,1,55.81,Winter,375,28.42
,S005,P0010,Groceries,South,340,268,25,281.58,57.07,0,Rainy,0,60.02,Spring,403,40.86
,S005,P0016,Clothing,South,230,142,95,149.17,66.56,0,Rainy,1,65.32,Autumn,246,39.96
,S005,P0020,Furniture,North,102,24,129,42.42,21.79,0,Sunny,1,26.34,Autumn,126,14.12
,S001,P0010,Toys,North,442,409,31,412.62,46.58,0,Sunny,1,48.34,Spring,511,26.43
,S001,P0014,Clothing,East,338,327,107,330.67,97.42,0,Sunny,0,101.83,Summer,500,74.57
,S001,P0015,Toys,South,80,72,90,86.18,12.12,0,Snowy,0,9.94,Summer,219,7.43
,S001,P0016,Furniture,South,73,30,31,38.59,88.16,0,Snowy,0,90.45,Winter,166,64.4
,S002,P0004,Groceries,West,153,95,52,96.68,14.92,0,Cloudy,0,10.52,Autumn,340,10.09
,S002,P0013,Clothing,East,328,56,27,59.49,43.08,0,Sunny,1,38.96,Winter,215,24.6
,S002,P0018,Groceries,South,223,139,100,141.38,46.63,0,Sunny,0,42.59,Spring,250,29.75
,S003,P0001,Groceries,West,139,136,103,136.38,55.38,0,Snowy,0,53.64,Winter,206,39.45
,S003,P0008,Clothing,West,352,327,190,342.16,46.85,0,Sunny,1,48.34,Spring,519,31.06
,S003,P0016,Clothing,West,201,176,137,174.21,74.61,0,Snowy,0,77.69,Autumn,408,51.05
,S004,P0003,Groceries,West,127,125,87,122.79,38.17,0,Snowy,1,35.65,Winter,390,28.39
,S004,P0006,Clothing,West,339,144,54,159.44,70.58,0,Cloudy,1,71.3,Autumn,347,48.92
,S004,P0008,Groceries,South,153,53,181,47.27,93.81,0,Sunny,1,96.88,Summer,308,53.52
,S004,P0016,Groceries,West,333,217,48,224.08,15.19,0,Rainy,1,18.5,Summer,516,10.13
,S005,P0013,Groceries,West,94,61,21,78.43,50.56,0,Snowy,1,50.3,Winter,354,28.87
,S005,P0017,Furniture,West,437,160,23,163.06,12.33,0,Cloudy,0,13.88,Spring,389,7.19
,S001,P0001,Toys,South,130,69,49,61.29,99.46,0,Sunny,0,101.54,Spring,149,78.8
,S001,P0008,Furniture,West,194,145,125,140.29,93.05,0,Rainy,1,97.74,Winter,242,48.03
,S001,P0010,Clothing,South,231,43,118,58.76,89.1,0,Sunny,1,86.58,Autumn,175,61.48
,S001,P0014,Groceries,North,223,183,55,179.97,87.3,0,Rainy,0,84.63,Autumn,459,64.64
,S002,P0002,Furniture,East,475,158,97,175.39,70.27,0,Rainy,1,72.64,Autumn,351,35.88
,S002,P0003,Furniture,South,384,66,87,62.81,52.53,0,Snowy,0,49.64,Winter,335,35.27
,S002,P0005,Toys,South,181,44,140,56.75,70.67,0,Snowy,1,67.33,Spring,126,54.12
,S002,P0008,Furniture,West,472,204,158,222.7,66.14,0,Cloudy,1,65.14,Winter,424,42.47
,S002,P0010,Groceries,North,282,161,24,156.43,35.71,0,Rainy,1,36.6,Spring,251,22.05
,S002,P0012,Toys,North,126,91,97,98.93,88.98,0,Sunny,0,87.84,Spring,144,45.68
,S002,P0015,Clothing,West,92,24,104,19.38,77.27,0,Sunny,0,76.53,Summer,210,59.98
,S002,P0018,Clothing,North,410,358,55,360.64,60.72,0,Snowy,1,61.33,Winter,496,41.76
,S003,P0001,Groceries,East,431,218,59,231.01,33.76,0,Cloudy,1,33.19,Summer,386,20.37
,S003,P0005,Toys,East,342,217,24,212.22,19.49,0,Sunny,1,19.54,Autumn,487,11.96
,S003,P0018,Furniture,North,125,39,112,32.09,52.51,0,Snowy,0,48.61,Winter,94,36.48
,S004,P0007,Groceries,East,183,80,140,72.79,63.21,0,Rainy,1,59.72,Summer,218,38.69
,S004,P0009,Groceries,North,328,69,109,59.52,18.37,0,Snowy,0,17.87,Autumn,171,11.77
,S004,P0010,Toys,North,334,323,49,342.06,73.55,0,Snowy,1,75.96,Autumn,410,52.71
,S004,P0016,Toys,East,245,149,79,157.23,20.51,0,Cloudy,0,24.78,Summer,292,11.0
,S005,P0001,Electronics,East,441,403,154,399.2,75.87,0,Rainy,1,71.55,Summer,682,38.97
,S005,P0003,Clothing,South,422,76,62,90.0,89.42,0,Snowy,1,94.36,Summer,262,62.85
,S005,P0006,Groceries,West,204,114,66,123.36,67.57,0,Cloudy,0,70.07,Autumn,354,51.46
,S005,P0011,Clothing,South,415,4,80,1.63,60.86,0,Rainy,0,65.14,Summer,61,35.09
,S005,P0018,Toys,West,113,97,52,90.76,81.01,0,Cloudy,1,83.06,Autumn,329,54.56
,S001,P0003,Electronics,West,176,65,30,65.58,47.32,0,Snowy,1,48.81,Autumn,211,34.41
,S001,P0012,Toys,East,270,94,77,109.25,96.83,0,Cloudy,0,94.48,Winter,320,49.28
,S001,P0014,Groceries,East,280,104,73,121.4,98.57,0,Cloudy,1,103.46,Winter,327,49.83
,S001,P0017,Groceries,West,407,225,151,233.27,82.72,0,Cloudy,0,83.49,Spring,472,50.03
,S002,P0001,Clothing,East,230,155,174,159.02,96.92,0,Snowy,0,99.07,Autumn,443,53.45
,S002,P0007,Groceries,East,350,21,73,13.48,30.17,0,Sunny,1,32.7,Summer,196,19.25
,S002,P0008,Electronics,West,252,108,96,107.34,92.22,0,Sunny,0,95.05,Winter,238,65.55
,S002,P0014,Furniture,South,403,132,181,135.76,60.89,0,Sunny,0,59.74,Winter,365,40.13
,S002,P0015,Clothing,North,484,80,190,76.27,39.91,0,Rainy,0,42.26,Autumn,141,26.93
,S002,P0016,Toys,South,309,10,39,21.49,25.25,0,Cloudy,1,27.11,Winter,229,15.36
,S003,P0003,Electronics,West,218,59,138,70.44,42.76,0,Sunny,1,38.3,Summer,250,29.64
,S003,P0005,Toys,South,267,56,111,54.15,94.46,0,Cloudy,0,92.52,Winter,302,63.14
,S003,P0008,Furniture,West,205,82,187,82.2,61.08,0,Cloudy,1,56.46,Spring,301,43.62
,S003,P0012,Toys,West,146,144,141,140.64,26.69,0,Snowy,0,23.01,Spring,390,16.21
,S003,P0016,Toys,North,330,103,50,119.32,80.33,0,Cloudy,0,75.44,Summer,200,44.62
,S004,P0001,Furniture,North,145,70,123,78.38,51.38,0,Cloudy,0,54.97,Winter,340,30.31
,S004,P0006,Groceries,North,246,185,68,179.68,46.75,0,Snowy,0,49.03,Autumn,251,33.81
,S004,P0007,Electronics,South,128,31,196,50.62,83.83,0,Rainy,0,79.5,Summer,223,62.08
,S004,P0010,Toys,West,434,115,128,106.95,69.54,0,Cloudy,0,68.16,Spring,230,53.64
,S004,P0012,Groceries,North,388,213,153,209.2,68.95,0,Rainy,1,65.5,Summer,345,47.25
,S005,P0008,Toys,South,86,86,55,83.55,63.44,0,Cloudy,1,64.37,Spring,229,47.66
,S005,P0012,Clothing,North,184,106,191,125.22,14.78,0,Snowy,0,14.09,Summer,269,9.91
,S005,P0013,Furniture,South,400,354,135,344.73,52.24,0,Sunny,0,53.73,Winter,510,41.05
,S005,P0016,Groceries,East,316,104,105,108.27,12.46,0,Rainy,0,8.76,Spring,252,7.59
,S005,P0017,Electronics,North,88,40,108,51.54,12.03,0,Rainy,1,16.88,Summer,102,6.39
,S005,P0018,Clothing,North,169,126,65,122.75,10.3,0,Snowy,0,10.46,Winter,238,5.85
,S001,P0001,Groceries,South,331,3,163,-5.87,75.11,0,Cloudy,0,77.2,Autumn,216,42.41
,S001,P0003,Electronics,East,422,233,182,241.1,49.05,0,Rainy,1,48.75,Winter,415,30.75
,S001,P0007,Furniture,North,93,23,44,25.72,23.92,0,Cloudy,1,22.7,Autumn,193,13.4
,S001,P0008,Groceries,South,162,10,168,1.63,23.16,0,Sunny,1,24.2,Spring,98,14.43
,S001,P0017,Groceries,North,231,94,81,91.61,17.04,0,Sunny,0,19.24,Summer,261,10.5
,S002,P0002,Toys,West,123,19,95,27.57,23.2,0,Sunny,0,23.29,Spring,267,17.66
,S002,P0008,Toys,South,199,28,179,21.51,79.11,0,Cloudy,1,80.25,Spring,127,48.54
,S002,P0011,Groceries,West,289,127,55,128.17,75.86,0,Sunny,1,76.13,Spring,301,50.83
,S002,P0014,Groceries,North,426,225,198,220.32,17.64,0,Cloudy,1,13.87,Spring,306,11.65
,S003,P0006,Clothing,West,425,268,135,270.07,61.13,0,Cloudy,1,58.21,Spring,522,36.88
,S003,P0007,Groceries,West,71,43,29,34.4,46.68,0,Cloudy,1,47.73,Summer,222,36.3
,S003,P0014,Clothing,South,466,83,188,96.64,36.68,0,Snowy,1,38.35,Summer,328,28.38
,S003,P0020,Toys,West,327,289,172,295.52,22.86,0,Sunny,0,26.6,Autumn,477,17.31
,S004,P0007,Clothing,South,198,150,51,143.1,58.02,0,Snowy,0,58.16,Spring,443,33.23
,S004,P0009,Clothing,West,201,97,44,105.92,50.24,0,Sunny,1,51.07,Summer,395,36.74
,S004,P0010,Furniture,East,96,57,115,74.86,57.25,0,Rainy,0,53.29,Summer,186,31.4
,S004,P0013,Furniture,East,426,243,23,238.85,52.16,0,Rainy,1,54.07,Spring,418,41.17
,S005,P0009,Toys,North,108,5,160,11.66,82.77,0,Sunny,0,81.92,Winter,135,41.44
,S005,P0014,Clothing,West,498,231,102,225.54,38.14,0,Snowy,1,34.26,Summer,394,27.68
,S005,P0015,Groceries,West,199,194,163,208.56,19.2,0,Snowy,0,18.44,Spring,398,13.42
,S005,P0016,Furniture,South,470,201,47,218.23,43.62,0,Cloudy,1,48.51,Spring,270,31.08
,S001,P0003,Toys,North,237,70,56,79.43,69.46,0,Snowy,0,73.27,Autumn,359,48.18
,S001,P0006,Electronics,North,79,15,55,11.67,59.57,0,Sunny,0,56.15,Spring,244,32.04
,S001,P0009,Electronics,North,263,30,149,43.71,56.23,0,Snowy,1,58.1,Autumn,211,28.38
,S001,P0011,Clothing,West,417,101,109,115.49,89.5,0,Sunny,0,84.99,Autumn,299,67.85
,S001,P0016,Electronics,South,472,256,42,253.04,41.58,0,Snowy,0,42.32,Spring,388,25.54
,S002,P0008,Clothing,West,295,180,111,174.91,16.67,0,Rainy,1,16.9,Winter,402,9.69
,S002,P0012,Electronics,North,82,26,146,25.53,22.02,0,Sunny,1,23.85,Summer,234,17.49
,S003,P0005,Furniture,South,283,14,73,6.34,29.6,0,Sunny,1,27.55,Autumn,89,21.35
,S003,P0011,Furniture,North,265,180,154,193.78,66.01,0,Rainy,0,66.64,Spring,457,52.11
,S003,P0017,Groceries,West,262,26,89,35.49,98.55,0,Cloudy,0,95.42,Spring,306,55.6
,S004,P0004,Electronics,East,205,119,195,134.07,37.58,0,Sunny,0,36.72,Spring,204,27.97
,S004,P0005,Electronics,North,146,25,168,37.62,82.88,0,Sunny,1,82.78,Spring,282,60.19
,S004,P0008,Electronics,South,112,27,175,26.69,22.3,0,Sunny,0,19.23,Autumn,137,14.25
,S004,P0010,Furniture,South,340,86,27,88.08,23.42,0,Rainy,0,23.69,Summer,267,15.83
,S004,P0012,Electronics,East,146,50,22,65.61,65.07,0,Sunny,1,68.77,Winter,308,37.09
,S004,P0013,Toys,East,220,144,144,147.84,71.5,0,Sunny,0,67.83,Spring,251,48.58
,S004,P0020,Clothing,East,70,66,77,59.09,12.56,0,Snowy,1,13.36,Autumn,341,8.77
,S005,P0001,Electronics,East,269,246,178,259.12,95.51,0,Rainy,0,99.91,Autumn,423,67.13
,S005,P0008,Groceries,North,411,123,183,118.21,14.75,0,Cloudy,0,16.21,Summer,402,8.95
,S001,P0005,Toys,North,323,314,104,334.0,15.23,0,Cloudy,1,10.42,Winter,558,8.63
,S001,P0016,Electronics,South,413,142,170,132.99,33.13,0,Rainy,1,34.45,Summer,236,22.12
,S001,P0019,Electronics,East,155,92,144,84.5,49.72,0,Cloudy,0,45.72,Summer,301,32.22
,S002,P0003,Furniture,East,212,49,88,64.28,30.66,0,Cloudy,0,29.21,Spring,153,17.58
,S002,P0004,Clothing,South,269,14,21,10.65,25.42,0,Sunny,0,24.79,Spring,208,17.1
,S002,P0005,Clothing,South,352,33,174,33.39,37.39,0,Cloudy,1,41.94,Winter,280,20.05
,S002,P0013,Toys,North,146,118,48,130.64,46.18,0,Rainy,1,49.1,Spring,393,26.73
,S003,P0008,Toys,South,144,105,134,95.07,39.48,0,Cloudy,1,41.19,Winter,188,20.6
,S003,P0009,Clothing,South,114,44,104,49.3,81.36,0,Snowy,1,80.38,Winter,286,56.03
,S003,P0017,Furniture,South,347,294,151,310.16,77.55,0,Cloudy,0,78.71,Autumn,424,54.29
,S004,P0001,Electronics,South,316,233,98,244.77,97.17,0,Rainy,0,98.14,Spring,506,64.21
,S004,P0008,Groceries,East,57,31,55,30.67,56.31,0,Cloudy,1,59.14,Autumn,249,41.49
,S004,P0009,Furniture,West,351,123,29,113.22,96.28,0,Snowy,1,96.04,Winter,359,60.01
,S005,P0013,Clothing,South,343,335,25,348.04,84.59,0,Cloudy,1,86.23,Summer,557,48.0
,S001,P0012,Toys,West,440,363,176,364.57,42.99,0,Snowy,0,42.01,Spring,544,27.5
,S001,P0017,Toys,West,174,127,82,120.27,70.51,0,Snowy,1,70.67,Summer,385,54.43
,S002,P0001,Groceries,East,219,52,197,48.28,91.48,0,Rainy,0,94.54,Autumn,132,64.13
,S002,P0005,Clothing,East,225,134,156,135.96,69.84,0,Snowy,1,67.85,Autumn,235,50.87
,S002,P0007,Toys,West,95,90,75,99.68,95.92,0,Rainy,0,100.52,Winter,211,57.1
,S002,P0009,Electronics,North,358,217,88,234.23,25.12,0,Snowy,0,29.48,Summer,282,17.35
,S002,P0014,Electronics,North,407,110,25,113.77,15.18,0,Cloudy,1,19.58,Autumn,215,10.14
,S002,P0015,Groceries,South,141,21,149,36.35,66.79,0,Sunny,0,65.85,Winter,226,51.26
,S002,P0016,Electronics,North,55,38,42,34.85,47.27,0,Sunny,1,43.04,Spring,169,28.31
,S002,P0017,Furniture,East,284,240,66,255.87,16.69,0,Rainy,0,18.74,Autumn,367,13.32
,S002,P0018,Electronics,East,432,115,98,127.8,80.44,0,Cloudy,1,77.33,Spring,348,41.78
,S003,P0003,Toys,North,171,84,138,98.25,68.25,0,Snowy,1,64.09,Autumn,346,45.66
,S003,P0006,Electronics,West,418,128,86,134.38,50.15,0,Sunny,0,46.22,Spring,366,32.3
,S003,P0018,Groceries,North,88,78,79,79.91,90.09,0,Snowy,1,89.59,Spring,283,47.21
,S003,P0020,Groceries,North,185,112,160,122.03,20.7,0,Sunny,1,24.67,Autumn,376,14.48
,S004,P0005,Toys,South,167,101,143,112.74,78.7,0,Snowy,0,81.87,Autumn,355,47.54
,S004,P0009,Toys,North,141,77,67,84.88,50.97,0,Snowy,1,48.14,Autumn,364,30.35
,S004,P0012,Groceries,North,313,135,81,138.05,12.56,0,Sunny,1,13.94,Autumn,301,8.07
,S004,P0014,Toys,North,474,191,115,202.17,46.54,0,Rainy,0,48.12,Spring,263,31.32
,S004,P0019,Furniture,East,420,393,194,412.3,19.8,0,Sunny,0,19.62,Spring,540,11.77
,S005,P0004,Electronics,North,495,404,163,423.28,28.94,0,Sunny,1,28.42,Autumn,540,22.54
,S005,P0005,Toys,West,132,120,28,115.06,79.66,0,Cloudy,0,79.05,Spring,179,51.79
,S005,P0006,Groceries,North,239,172,104,191.17,53.61,0,Snowy,1,55.56,Summer,268,33.46
,S005,P0014,Toys,South,431,220,122,211.1,81.37,0,Rainy,1,83.36,Spring,361,49.53
,S005,P0016,Groceries,West,392,322,162,327.82,87.4,0,Snowy,0,83.37,Spring,377,55.67
,S001,P0008,Groceries,East,246,96,127,90.61,34.46,0,Cloudy,0,32.13,Winter,163,17.84
,S001,P0010,Electronics,West,306,223,40,215.95,54.57,0,Sunny,1,56.98,Winter,435,33.04
,S001,P0012,Groceries,East,185,103,63,103.2,30.33,0,Snowy,0,30.64,Winter,266,22.31
,S001,P0018,Clothing,West,213,153,102,171.3,57.45,0,Snowy,0,55.54,Summer,268,30.82
,S002,P0006,Groceries,North,258,201,74,211.37,50.08,0,Sunny,0,54.18,Winter,385,32.5
,S002,P0010,Electronics,West,469,402,90,398.85,60.41,0,Snowy,1,63.48,Autumn,587,30.96
,S002,P0013,Groceries,North,432,81,69,97.72,74.04,0,Snowy,0,72.24,Winter,346,41.06
,S002,P0015,Furniture,North,266,89,169,89.57,27.98,0,Snowy,1,28.46,Spring,232,14.56
,S002,P0020,Electronics,North,109,23,65,16.45,60.07,0,Cloudy,0,59.18,Summer,107,46.49
,S003,P0002,Toys,South,79,50,168,43.48,84.86,0,Sunny,0,80.51,Spring,123,56.37
,S003,P0003,Clothing,North,62,11,103,12.92,96.45,0,Sunny,1,95.19,Spring,68,60.71
,S003,P0005,Furniture,South,418,220,95,215.8,67.92,0,Cloudy,1,63.09,Summer,439,39.31
,S003,P0009,Electronics,North,144,30,97,36.15,43.95,0,Rainy,1,48.66,Winter,105,34.09
,S004,P0003,Furniture,North,453,40,147,56.81,68.47,0,Rainy,1,71.49,Summer,161,36.49
,S004,P0012,Toys,South,351,297,120,291.96,35.19,0,Snowy,1,39.84,Spring,484,19.76
,S005,P0016,Groceries,North,373,312,113,306.12,19.93,0,Snowy,1,17.95,Spring,601,13.39
,S005,P0017,Electronics,North,500,177,199,171.65,69.51,0,Snowy,0,71.97,Spring,308,53.35
,S005,P0018,Clothing,South,423,81,20,99.94,47.89,0,Rainy,0,44.77,Spring,332,37.32
