date,store_id,product_id,category,region,inventory_level,units_sold,units_ordered,demand_forecast,price,discount,weather_condition,holiday,competitor_pricing,seasonality,customer_visits,cost_price,conversion_rate_%
2022-11-16,S003,P0015,Furniture,North,174,117,142,112.57,49.36,1,Cloudy,0,50.19,Winter,203,34.552,57.63546798
2022-11-16,S003,P0016,Toys,North,230,145,119,161.48,11.43,0,Sunny,1,9.69,Autumn,193,8.001,75.12953368
2022-11-16,S003,P0017,Toys,East,103,58,172,67.37,73.82,0,Sunny,1,73.92,Winter,147,51.674,39.45578231
2022-11-16,S003,P0018,Electronics,East,481,222,105,235.6,66.16,1,Sunny,1,62.8,Autumn,311,46.312,71.38263666
2022-11-16,S003,P0019,Clothing,North,321,114,119,125.71,42.5,1,Snowy,1,42.35,Autumn,175,29.75,65.14285714
2022-11-16,S003,P0020,Toys,West,424,281,182,286.94,93.03,1,Cloudy,1,97.37,Summer,306,65.121,91.83006536
2022-11-16,S004,P0001,Groceries,South,177,68,65,83.54,11.48,1,Snowy,0,14.79,Winter,111,8.036,61.26126126
2022-11-16,S004,P0002,Clothing,North,107,34,84,36.44,21.46,0,Cloudy,0,25.43,Summer,98,15.022,34.69387755
2022-11-16,S004,P0003,Clothing,South,480,389,98,380.29,47.37,1,Rainy,0,48.78,Spring,418,33.159,93.06220096
2022-11-16,S004,P0004,Groceries,East,387,366,66,359.97,69.13,0,Rainy,0,72.57,Spring,409,48.391,89.48655257
2022-11-16,S004,P0005,Clothing,South,453,200,169,219.41,63.88,1,Rainy,0,66.83,Spring,264,44.716,75.75757576
2022-11-16,S004,P0006,Electronics,North,265,265,40,255.11,75.52,1,Sunny,0,79.96,Autumn,296,52.864,89.52702703
2022-11-16,S004,P0007,Toys,North,240,74,42,75.3,40.88,0,Sunny,0,42.32,Spring,146,28.616,50.68493151
2022-11-16,S004,P0008,Groceries,East,93,60,176,54.38,41.0,0,Sunny,0,36.61,Winter,154,28.7,38.96103896
2022-11-16,S004,P0009,Furniture,North,315,247,174,255.51,69.95,1,Sunny,1,71.58,Spring,321,48.965,76.9470405
2022-11-16,S004,P0010,Groceries,West,254,43,51,40.76,46.93,1,Snowy,0,46.34,Spring,99,32.851,43.43434343
2022-11-16,S004,P0011,Electronics,East,66,7,48,12.15,56.98,1,Sunny,1,57.24,Summer,55,39.886,12.72727273
2022-11-16,S004,P0012,Toys,West,484,206,37,213.75,58.76,1,Snowy,1,56.69,Summer,272,41.132,75.73529412
2022-11-16,S004,P0013,Toys,West,209,28,117,35.52,97.97,1,Sunny,1,99.27,Winter,96,68.579,29.16666667
2022-11-16,S004,P0014,Furniture,South,480,15,174,33.98,98.79,1,Sunny,1,96.43,Autumn,41,69.153,36.58536585
2022-11-16,S004,P0015,Furniture,South,176,24,182,26.08,91.42,1,Cloudy,0,87.03,Summer,123,63.994,19.51219512
2022-11-16,S004,P0016,Clothing,North,322,173,158,173.65,93.19,1,Rainy,1,88.62,Autumn,269,65.233,64.31226766
2022-11-16,S004,P0017,Groceries,South,96,16,36,15.95,53.06,1,Snowy,0,53.65,Summer,72,37.142,22.22222222
2022-11-16,S004,P0018,Furniture,East,368,286,173,283.17,83.99,1,Snowy,0,81.47,Winter,375,58.793,76.26666667
2022-11-16,S004,P0019,Toys,East,57,29,67,26.77,63.14,1,Snowy,1,67.76,Spring,59,44.198,49.15254237
2022-11-16,S004,P0020,Groceries,South,261,39,127,53.23,30.8,1,Sunny,0,34.73,Winter,99,21.56,39.39393939
2022-11-16,S005,P0001,Clothing,East,351,49,152,61.57,27.79,1,Sunny,1,29.32,Spring,125,19.453,39.2
2022-11-16,S005,P0002,Groceries,East,274,263,57,270.06,50.98,1,Snowy,0,46.22,Autumn,348,35.686,75.57471264
2022-11-16,S005,P0003,Groceries,North,216,203,52,219.99,95.63,1,Sunny,1,95.77,Winter,280,66.941,72.5
2022-11-16,S005,P0004,Electronics,West,392,383,20,383.35,77.82,1,Cloudy,1,77.52,Spring,415,54.474,92.28915663
2022-11-16,S005,P0005,Furniture,West,383,35,176,25.17,54.27,1,Snowy,1,49.55,Summer,74,37.989,47.2972973
2022-11-16,S005,P0006,Groceries,West,160,38,89,55.29,61.16,1,Snowy,0,59.8,Autumn,84,42.812,45.23809524
2022-11-16,S005,P0007,Groceries,South,271,223,105,224.93,12.68,1,Rainy,1,11.04,Summer,304,8.876,73.35526316
2022-11-16,S005,P0008,Furniture,East,225,51,186,57.21,52.46,1,Snowy,0,57.27,Spring,81,36.722,62.96296296
2022-11-16,S005,P0009,Toys,North,460,120,106,116.52,50.9,1,Sunny,0,48.39,Winter,176,35.63,68.18181818
2022-11-16,S005,P0010,Furniture,West,413,336,136,349.81,13.32,1,Cloudy,1,13.26,Spring,433,9.324,77.59815242
2022-11-16,S005,P0011,Furniture,West,394,136,119,133.33,40.26,1,Sunny,0,41.67,Winter,193,28.182,70.46632124
2022-11-16,S005,P0012,Electronics,West,339,162,125,166.67,27.11,1,Cloudy,0,23.14,Spring,197,18.977,82.23350254
2022-11-16,S005,P0013,Clothing,North,60,23,64,30.36,90.22,1,Snowy,1,87.25,Autumn,51,63.154,45.09803922
2022-11-16,S005,P0014,Clothing,North,417,368,21,371.24,34.76,1,Rainy,1,35.69,Spring,442,24.332,83.25791855
2022-11-16,S005,P0015,Groceries,East,423,412,100,423.78,68.92,0,Cloudy,0,64.52,Winter,434,48.244,94.93087558
2022-11-16,S005,P0016,Toys,East,174,124,135,137.64,61.93,1,Cloudy,0,59.62,Spring,191,43.351,64.92146597
2022-11-16,S005,P0017,Toys,North,59,49,125,49.29,45.13,1,Cloudy,1,42.9,Winter,119,31.591,41.17647059
2022-11-16,S005,P0018,Clothing,West,197,89,137,108.96,65.16,1,Snowy,1,66.76,Spring,111,45.612,80.18018018
2022-11-16,S005,P0019,Furniture,West,323,289,68,287.69,77.89,0,Rainy,1,82.71,Summer,379,54.523,76.25329815
2022-11-16,S005,P0020,Clothing,South,445,111,136,118.93,89.3,1,Sunny,0,88.82,Winter,136,62.51,81.61764706
2022-11-17,S001,P0001,Clothing,West,57,10,63,11.0,93.26,1,Cloudy,0,88.62,Summer,94,65.282,10.63829787
2022-11-17,S001,P0002,Electronics,West,483,424,199,417.36,67.28,1,Snowy,1,68.13,Summer,452,47.096,93.80530973
2022-11-17,S001,P0003,Furniture,West,333,268,133,265.13,90.79,1,Cloudy,0,88.72,Spring,342,63.553,78.3625731
2022-11-17,S001,P0004,Furniture,South,83,34,190,38.47,90.34,1,Rainy,1,91.04,Spring,67,63.238,50.74626866
2022-11-17,S001,P0005,Electronics,North,186,78,22,94.85,79.49,1,Sunny,1,74.51,Winter,141,55.643,55.31914894
2022-11-17,S001,P0006,Toys,East,66,58,93,69.57,97.86,1,Snowy,1,93.16,Spring,93,68.502,62.3655914
2022-11-17,S001,P0007,Toys,North,466,289,52,292.69,73.87,1,Snowy,1,73.76,Summer,384,51.709,75.26041667
2022-11-17,S001,P0008,Electronics,East,198,49,174,53.63,65.55,1,Snowy,1,66.84,Autumn,109,45.885,44.95412844
2022-11-17,S001,P0009,Electronics,West,127,19,72,17.52,31.64,1,Snowy,1,32.11,Autumn,47,22.148,40.42553191
2022-11-17,S001,P0010,Clothing,South,320,171,74,188.19,77.78,1,Snowy,1,79.16,Summer,252,54.446,67.85714286
2022-11-17,S001,P0011,Electronics,North,415,413,108,421.96,15.39,1,Cloudy,0,14.46,Autumn,436,10.773,94.72477064
2022-11-17,S001,P0012,Electronics,West,217,186,195,179.14,62.83,1,Sunny,0,65.25,Summer,278,43.981,66.90647482
2022-11-17,S001,P0013,Clothing,North,145,30,127,41.02,26.4,1,Cloudy,1,29.48,Autumn,61,18.48,49.18032787
2022-11-17,S001,P0014,Groceries,North,234,47,178,45.12,21.33,1,Rainy,0,21.79,Winter,133,14.931,35.33834586
2022-11-17,S001,P0015,Clothing,West,270,138,188,132.4,29.88,1,Sunny,0,28.79,Spring,200,20.916,69.0
2022-11-17,S001,P0016,Furniture,East,107,101,41,93.25,47.07,1,Sunny,1,44.52,Summer,132,32.949,76.51515152
2022-11-17,S001,P0017,Furniture,South,478,437,92,443.09,99.8,1,Sunny,1,96.57,Spring,504,69.86,86.70634921
2022-11-17,S001,P0018,Groceries,South,408,168,192,176.78,41.27,1,Sunny,0,45.96,Autumn,246,28.889,68.29268293
2022-11-17,S001,P0019,Groceries,East,404,319,74,334.06,76.54,1,Cloudy,0,81.1,Autumn,398,53.578,80.15075377
2022-11-17,S001,P0020,Clothing,South,115,62,143,57.21,14.44,0,Rainy,0,19.02,Summer,146,10.108,42.46575342
2022-11-17,S002,P0001,Groceries,West,444,327,60,323.75,62.28,1,Cloudy,1,61.31,Autumn,381,43.596,85.82677165
2022-11-17,S002,P0002,Groceries,North,189,26,33,25.23,12.17,1,Cloudy,1,7.48,Summer,81,8.519,32.09876543
2022-11-17,S002,P0003,Groceries,South,299,42,101,36.77,56.71,1,Sunny,0,53.59,Summer,95,39.697,44.21052632
2022-11-17,S002,P0004,Groceries,South,395,371,116,382.01,84.08,1,Rainy,1,79.36,Summer,416,58.856,89.18269231
2022-11-17,S002,P0005,Furniture,East,480,388,75,403.46,66.72,1,Sunny,0,68.89,Spring,487,46.704,79.67145791
2022-11-17,S002,P0006,Furniture,West,63,20,91,22.21,66.7,1,Sunny,0,64.96,Summer,92,46.69,21.73913043
2022-11-17,S002,P0007,Electronics,South,317,133,88,151.82,33.49,1,Cloudy,1,28.89,Autumn,223,23.443,59.64125561
2022-11-17,S002,P0008,Groceries,East,211,28,178,34.27,61.36,1,Cloudy,0,66.31,Spring,111,42.952,25.22522523
2022-11-17,S002,P0009,Clothing,East,196,166,98,167.9,15.5,0,Cloudy,0,15.7,Spring,207,10.85,80.19323671
2022-11-17,S002,P0010,Electronics,South,56,51,27,43.25,73.74,1,Cloudy,0,70.9,Spring,129,51.618,39.53488372
2022-11-17,S002,P0011,Electronics,West,303,103,136,117.74,50.16,1,Sunny,0,52.27,Spring,157,35.112,65.60509554
2022-11-17,S002,P0012,Furniture,North,240,114,103,107.07,91.7,1,Snowy,0,95.89,Summer,196,64.19,58.16326531
2022-11-17,S002,P0013,Furniture,West,484,86,95,87.01,70.33,1,Rainy,0,71.37,Winter,185,49.231,46.48648649
2022-11-17,S002,P0014,Toys,East,167,25,155,19.94,66.72,1,Rainy,0,64.71,Spring,66,46.704,37.87878788
2022-11-17,S002,P0015,Toys,East,488,115,120,133.28,59.38,1,Rainy,0,55.19,Winter,206,41.566,55.82524272
2022-11-17,S002,P0016,Clothing,South,445,325,150,319.19,31.75,1,Snowy,1,30.4,Winter,375,22.225,86.66666667
2022-11-17,S002,P0017,Toys,West,120,57,62,73.17,26.18,1,Cloudy,1,23.05,Autumn,120,18.326,47.5
2022-11-17,S002,P0018,Clothing,West,51,46,58,63.63,89.94,0,Cloudy,1,92.64,Spring,85,62.958,54.11764706
2022-11-17,S002,P0019,Furniture,South,255,115,180,129.61,78.61,0,Snowy,1,79.15,Winter,170,55.027,67.64705882
2022-11-17,S002,P0020,Clothing,South,333,146,198,150.09,73.0,1,Sunny,1,68.73,Autumn,181,51.1,80.66298343
2022-11-17,S003,P0001,Clothing,West,349,326,179,344.43,93.86,1,Snowy,1,93.42,Summer,373,65.702,87.39946381
2022-11-17,S003,P0002,Furniture,West,357,344,115,339.02,56.5,1,Sunny,1,52.85,Winter,402,39.55,85.5721393
2022-11-17,S003,P0003,Groceries,North,440,30,27,29.63,15.71,1,Sunny,0,13.33,Autumn,63,10.997,47.61904762
2022-11-17,S003,P0004,Furniture,East,432,182,90,192.12,35.23,0,Snowy,0,32.1,Winter,239,24.661,76.15062762
2022-11-17,S003,P0005,Furniture,South,499,158,87,149.91,25.75,0,Sunny,1,23.13,Spring,239,18.025,66.10878661
2022-11-17,S003,P0006,Electronics,North,76,7,174,8.24,46.45,1,Cloudy,0,44.74,Autumn,93,32.515,7.52688172
2022-11-17,S003,P0007,Toys,North,337,200,74,207.53,31.35,0,Rainy,0,32.88,Autumn,291,21.945,68.72852234
2022-11-17,S003,P0008,Electronics,South,390,385,93,395.58,40.3,1,Snowy,1,37.79,Summer,420,28.21,91.66666667
2022-11-17,S003,P0009,Toys,East,370,353,60,350.06,74.48,1,Cloudy,0,72.45,Spring,441,52.136,80.04535147
2022-11-17,S003,P0010,Clothing,South,390,254,119,246.78,47.68,1,Sunny,1,52.48,Summer,339,33.376,74.92625369
2022-11-17,S003,P0011,Clothing,West,490,348,128,352.32,95.73,0,Rainy,1,91.35,Spring,376,67.011,92.55319149
2022-11-17,S003,P0012,Toys,South,237,213,66,203.57,96.42,1,Snowy,0,99.74,Autumn,257,67.494,82.87937743
2022-11-17,S003,P0013,Groceries,East,240,214,40,207.61,84.46,1,Sunny,1,86.42,Spring,266,59.122,80.45112782
2022-11-17,S003,P0014,Electronics,South,145,85,185,87.73,29.82,1,Rainy,1,29.81,Winter,138,20.874,61.5942029
2022-11-17,S003,P0015,Clothing,South,50,29,52,33.06,48.95,1,Sunny,0,44.79,Winter,127,34.265,22.83464567
2022-11-17,S003,P0016,Groceries,West,154,124,126,143.05,45.95,1,Sunny,0,46.72,Autumn,151,32.165,82.1192053
2022-11-17,S003,P0017,Electronics,East,176,39,135,32.24,45.68,1,Sunny,1,48.05,Winter,63,31.976,61.9047619
2022-11-17,S003,P0018,Electronics,West,204,56,28,53.38,46.85,1,Sunny,0,43.63,Spring,92,32.795,60.86956522
2022-11-17,S003,P0019,Groceries,North,408,258,76,268.51,63.74,1,Rainy,0,64.62,Summer,357,44.618,72.26890756
2022-11-17,S003,P0020,Clothing,West,420,209,84,222.95,62.51,1,Cloudy,1,62.43,Spring,288,43.757,72.56944444
2022-11-17,S004,P0001,Furniture,East,422,177,49,180.19,67.85,1,Cloudy,0,72.69,Autumn,201,47.495,88.05970149
2022-11-17,S004,P0002,Toys,North,57,27,196,29.44,69.11,1,Snowy,1,68.73,Spring,53,48.377,50.94339623
2022-11-17,S004,P0003,Electronics,East,111,26,186,24.75,57.86,1,Rainy,1,57.93,Summer,70,40.502,37.14285714
2022-11-17,S004,P0004,Toys,North,468,347,175,342.8,82.96,0,Rainy,0,78.07,Autumn,394,58.072,88.07106599
2022-11-17,S004,P0005,Groceries,South,93,57,67,75.25,52.71,1,Sunny,1,51.86,Spring,122,36.897,46.72131148
2022-11-17,S004,P0006,Groceries,South,306,302,161,316.74,86.97,1,Snowy,1,82.43,Spring,373,60.879,80.96514745
2022-11-17,S004,P0007,Groceries,South,195,110,69,106.6,25.81,1,Sunny,0,29.53,Winter,137,18.067,80.2919708
2022-11-17,S004,P0008,Clothing,East,427,102,26,98.92,86.72,1,Sunny,0,88.52,Winter,178,60.704,57.30337079
2022-11-17,S004,P0009,Toys,East,114,5,78,8.51,85.24,0,Rainy,1,86.48,Summer,77,59.668,6.493506494
2022-11-17,S004,P0010,Groceries,North,494,3,96,-2.7,88.49,1,Sunny,1,85.46,Summer,27,61.943,11.11111111
2022-11-17,S004,P0011,Clothing,West,293,73,136,70.57,31.56,0,Cloudy,0,28.66,Spring,142,22.092,51.4084507
2022-11-17,S004,P0012,Clothing,West,156,145,177,155.05,33.52,0,Snowy,1,28.9,Summer,195,23.464,74.35897436
2022-11-17,S004,P0013,Furniture,North,198,49,173,66.77,61.53,1,Rainy,0,64.42,Winter,141,43.071,34.75177305
2022-11-17,S004,P0014,Furniture,West,345,133,30,130.58,91.15,0,Snowy,0,90.23,Winter,164,63.805,81.09756098
2022-11-17,S004,P0015,Electronics,East,121,83,89,99.21,56.49,0,Sunny,1,53.08,Winter,149,39.543,55.70469799
2022-11-17,S004,P0016,Clothing,South,424,142,91,141.19,97.58,1,Rainy,0,96.4,Summer,187,68.306,75.93582888
2022-11-17,S004,P0017,Groceries,West,463,177,200,187.34,76.46,1,Rainy,1,76.72,Winter,230,53.522,76.95652174
2022-11-17,S004,P0018,Toys,East,103,56,110,63.92,69.21,1,Sunny,0,72.81,Spring,91,48.447,61.53846154
2022-11-17,S004,P0019,Electronics,East,156,94,54,111.33,32.65,0,Snowy,0,34.83,Winter,173,22.855,54.33526012
2022-11-17,S004,P0020,Groceries,West,313,214,29,210.36,50.33,1,Sunny,1,49.96,Spring,285,35.231,75.0877193
2022-11-17,S005,P0001,Toys,South,435,255,150,266.13,75.58,1,Rainy,1,74.67,Summer,299,52.906,85.28428094
2022-11-17,S005,P0002,Groceries,South,166,132,112,150.6,38.11,1,Cloudy,0,36.97,Winter,161,26.677,81.98757764
2022-11-17,S005,P0003,Furniture,North,434,277,155,294.28,54.14,1,Rainy,1,54.61,Winter,332,37.898,83.43373494
2022-11-17,S005,P0004,Groceries,North,253,244,94,245.92,34.81,1,Rainy,1,33.32,Autumn,318,24.367,76.72955975
2022-11-17,S005,P0005,Clothing,West,494,465,77,473.64,76.37,1,Sunny,0,74.49,Summer,493,53.459,94.32048682
2022-11-17,S005,P0006,Groceries,West,486,456,43,455.48,38.76,1,Sunny,0,36.59,Spring,476,27.132,95.79831933
2022-11-17,S005,P0007,Clothing,South,472,247,147,242.53,52.43,1,Rainy,1,49.52,Spring,336,36.701,73.51190476
2022-11-17,S005,P0008,Clothing,East,316,113,45,132.95,38.3,1,Cloudy,1,39.4,Autumn,198,26.81,57.07070707
2022-11-17,S005,P0009,Furniture,East,127,91,68,81.67,45.78,1,Rainy,1,50.48,Winter,166,32.046,54.81927711
2022-11-17,S005,P0010,Groceries,West,277,180,21,189.2,11.51,1,Sunny,0,14.87,Autumn,213,8.057,84.50704225
2022-11-17,S005,P0011,Furniture,East,278,224,90,241.11,25.93,0,Sunny,1,23.05,Summer,301,18.151,74.41860465
2022-11-17,S005,P0012,Electronics,South,81,48,68,59.72,53.33,1,Snowy,1,48.72,Spring,72,37.331,66.66666667
2022-11-17,S005,P0013,Toys,West,219,130,175,138.6,78.95,1,Sunny,0,83.68,Winter,189,55.265,68.78306878
2022-11-17,S005,P0014,Toys,West,386,3,137,-6.33,42.41,1,Snowy,1,47.09,Autumn,99,29.687,3.03030303
2022-11-17,S005,P0015,Groceries,South,439,238,199,239.51,65.86,1,Rainy,0,66.07,Autumn,332,46.102,71.68674699
2022-11-17,S005,P0016,Toys,South,157,48,88,61.31,53.92,0,Cloudy,1,56.44,Winter,132,37.744,36.36363636
2022-11-17,S005,P0017,Groceries,South,411,337,109,340.37,46.1,1,Sunny,1,44.4,Autumn,416,32.27,81.00961538
2022-11-17,S005,P0018,Toys,West,318,113,127,108.01,17.11,1,Rainy,0,21.17,Spring,148,11.977,76.35135135
2022-11-17,S005,P0019,Toys,East,429,59,121,67.15,29.47,0,Sunny,1,27.46,Spring,83,20.629,71.08433735
2022-11-17,S005,P0020,Toys,North,454,20,154,23.88,87.51,0,Snowy,0,82.87,Winter,78,61.257,25.64102564
2022-11-18,S001,P0001,Toys,North,152,107,154,103.01,57.49,1,Cloudy,0,54.07,Autumn,165,40.243,64.84848485
2022-11-18,S001,P0002,Toys,North,448,442,53,453.74,60.58,1,Sunny,1,60.32,Winter,523,42.406,84.5124283
2022-11-18,S001,P0003,Groceries,East,233,29,194,48.68,43.94,1,Cloudy,0,48.11,Summer,107,30.758,27.10280374
2022-11-18,S001,P0004,Groceries,West,141,75,66,72.49,40.51,1,Cloudy,0,40.41,Summer,158,28.357,47.46835443
2022-11-18,S001,P0005,Toys,North,57,27,173,46.81,44.24,0,Cloudy,1,46.73,Summer,114,30.968,23.68421053
2022-11-18,S001,P0006,Toys,South,318,107,145,103.16,88.12,1,Rainy,1,91.28,Autumn,182,61.684,58.79120879
2022-11-18,S001,P0007,Electronics,West,116,94,43,111.16,17.88,1,Snowy,0,16.97,Spring,147,12.516,63.94557823
2022-11-18,S001,P0008,Toys,South,188,24,45,21.11,56.83,1,Rainy,0,55.1,Autumn,84,39.781,28.57142857
2022-11-18,S001,P0009,Furniture,South,394,76,49,73.87,97.12,1,Rainy,0,95.14,Spring,143,67.984,53.14685315
2022-11-18,S001,P0010,Electronics,East,333,6,184,24.51,66.54,1,Rainy,1,63.82,Autumn,69,46.578,8.695652174
2022-11-18,S001,P0011,Groceries,East,344,149,38,157.12,48.03,1,Rainy,0,45.21,Winter,222,33.621,67.11711712
2022-11-18,S001,P0012,Toys,South,66,32,78,37.06,36.41,1,Rainy,1,35.57,Summer,98,25.487,32.65306122
2022-11-18,S001,P0013,Furniture,South,270,109,185,104.9,60.54,1,Snowy,1,59.91,Winter,188,42.378,57.9787234
2022-11-18,S001,P0014,Furniture,East,226,223,182,230.17,40.98,1,Sunny,1,44.62,Winter,300,28.686,74.33333333
2022-11-18,S001,P0015,Toys,East,102,57,28,57.74,51.58,1,Cloudy,1,47.15,Summer,146,36.106,39.04109589
2022-11-18,S001,P0016,Groceries,East,338,312,131,331.04,17.6,1,Sunny,1,16.69,Winter,376,12.32,82.9787234
2022-11-18,S001,P0017,Electronics,East,438,90,50,109.49,49.48,1,Cloudy,1,50.83,Autumn,159,34.636,56.60377358
2022-11-18,S001,P0018,Groceries,East,52,43,148,61.88,64.27,1,Rainy,1,63.29,Autumn,117,44.989,36.75213675
2022-11-18,S001,P0019,Electronics,North,498,71,135,73.55,16.86,1,Sunny,1,19.4,Winter,141,11.802,50.35460993
2022-11-18,S001,P0020,Groceries,South,258,211,181,212.09,57.38,1,Rainy,0,57.94,Winter,249,40.166,84.73895582
2022-11-18,S002,P0001,Toys,West,380,210,175,218.51,41.37,0,Snowy,1,45.86,Spring,240,28.959,87.5
2022-11-18,S002,P0002,Electronics,West,313,16,91,7.52,66.17,1,Snowy,1,68.63,Autumn,68,46.319,23.52941176
2022-11-18,S002,P0003,Clothing,West,229,11,128,8.98,72.39,0,Cloudy,1,71.71,Winter,58,50.673,18.96551724
2022-11-18,S002,P0004,Groceries,West,126,107,84,116.11,60.15,0,Sunny,0,62.51,Winter,154,42.105,69.48051948
2022-11-18,S002,P0005,Groceries,South,241,134,71,153.66,87.46,0,Cloudy,0,85.84,Winter,178,61.222,75.28089888
2022-11-18,S002,P0006,Toys,South,326,322,64,320.89,94.31,0,Cloudy,0,94.04,Spring,410,66.017,78.53658537
2022-11-18,S002,P0007,Toys,North,146,40,177,54.96,77.71,1,Sunny,0,77.61,Summer,79,54.397,50.63291139
2022-11-18,S002,P0008,Clothing,West,326,58,170,66.89,22.42,1,Rainy,0,26.26,Winter,126,15.694,46.03174603
2022-11-18,S002,P0009,Toys,South,183,23,43,26.1,91.92,1,Snowy,1,91.12,Autumn,60,64.344,38.33333333
2022-11-18,S002,P0010,Electronics,East,116,57,98,48.24,42.0,1,Rainy,1,42.07,Autumn,137,29.4,41.60583942
2022-11-18,S002,P0011,Electronics,North,463,444,192,439.87,42.47,1,Cloudy,0,43.52,Winter,508,29.729,87.4015748
2022-11-18,S002,P0012,Clothing,North,130,108,127,100.01,30.0,1,Snowy,1,28.08,Autumn,194,21.0,55.67010309
2022-11-18,S002,P0013,Furniture,North,75,12,173,11.12,55.95,1,Rainy,0,59.39,Autumn,48,39.165,25.0
2022-11-18,S002,P0014,Furniture,West,348,281,69,293.91,12.86,1,Cloudy,1,14.09,Winter,359,9.002,78.2729805
2022-11-18,S002,P0015,Toys,South,434,3,165,0.83,98.95,1,Sunny,1,100.21,Winter,64,69.265,4.6875
2022-11-18,S002,P0016,Furniture,East,175,124,24,119.25,54.29,0,Snowy,0,53.32,Winter,148,38.003,83.78378378
2022-11-18,S002,P0017,Furniture,West,153,24,104,33.16,95.24,1,Snowy,0,91.73,Winter,123,66.668,19.51219512
2022-11-18,S002,P0018,Toys,East,226,9,48,10.69,37.28,1,Cloudy,1,32.66,Spring,101,26.096,8.910891089
2022-11-18,S002,P0019,Groceries,East,293,92,182,97.68,75.55,0,Sunny,1,72.59,Summer,146,52.885,63.01369863
2022-11-18,S002,P0020,Furniture,North,437,261,59,274.5,90.01,1,Snowy,1,93.76,Spring,343,63.007,76.09329446
2022-11-18,S003,P0001,Toys,West,492,243,179,235.07,15.04,1,Cloudy,0,18.96,Summer,317,10.528,76.65615142
2022-11-18,S003,P0002,Furniture,West,220,29,61,23.57,82.99,1,Cloudy,1,78.52,Winter,84,58.093,34.52380952
2022-11-18,S003,P0003,Electronics,East,271,266,63,268.88,23.45,1,Snowy,1,18.83,Summer,364,16.415,73.07692308
2022-11-18,S003,P0004,Furniture,East,146,100,173,96.26,40.63,0,Cloudy,0,39.18,Winter,164,28.441,60.97560976
2022-11-18,S003,P0005,Electronics,East,481,170,172,185.41,56.75,1,Rainy,1,60.78,Summer,195,39.725,87.17948718
2022-11-18,S003,P0006,Toys,East,184,108,175,105.49,73.65,1,Cloudy,1,72.39,Winter,156,51.555,69.23076923
2022-11-18,S003,P0007,Electronics,East,251,166,113,177.41,48.82,0,Rainy,1,53.17,Autumn,191,34.174,86.91099476
2022-11-18,S003,P0008,Furniture,North,429,16,161,11.01,76.94,1,Rainy,0,76.14,Spring,99,53.858,16.16161616
2022-11-18,S003,P0009,Groceries,West,247,244,137,254.87,99.19,1,Sunny,0,102.22,Spring,324,69.433,75.30864198
2022-11-18,S003,P0010,Toys,West,375,180,140,191.69,51.88,1,Snowy,1,53.4,Spring,269,36.316,66.91449814
2022-11-18,S003,P0011,Groceries,West,498,430,82,432.06,59.3,0,Sunny,0,57.07,Spring,480,41.51,89.58333333
2022-11-18,S003,P0012,Furniture,West,191,90,103,104.49,96.07,1,Cloudy,1,100.33,Autumn,178,67.249,50.56179775
2022-11-18,S003,P0013,Groceries,East,479,92,105,101.56,64.98,1,Sunny,0,69.26,Autumn,178,45.486,51.68539326
2022-11-18,S003,P0014,Groceries,West,413,51,87,45.35,92.33,1,Snowy,0,89.72,Winter,126,64.631,40.47619048
2022-11-18,S003,P0015,Clothing,East,405,51,41,46.54,48.04,1,Cloudy,1,53.02,Summer,105,33.628,48.57142857
2022-11-18,S003,P0016,Groceries,West,483,111,142,118.64,85.34,1,Cloudy,1,89.17,Autumn,176,59.738,63.06818182
2022-11-18,S003,P0017,Furniture,East,338,206,109,202.18,44.72,0,Sunny,1,45.82,Autumn,261,31.304,78.92720307
2022-11-18,S003,P0018,Electronics,North,161,38,64,30.54,37.36,1,Sunny,0,38.18,Spring,100,26.152,38.0
2022-11-18,S003,P0019,Groceries,South,325,300,45,305.44,13.06,0,Rainy,0,14.64,Spring,394,9.142,76.14213198
2022-11-18,S003,P0020,Furniture,East,138,31,41,27.66,63.5,1,Cloudy,1,67.63,Winter,86,44.45,36.04651163
2022-11-18,S004,P0001,Clothing,North,122,43,138,60.4,10.69,1,Cloudy,1,13.2,Winter,67,7.483,64.17910448
2022-11-18,S004,P0002,Toys,East,447,231,132,221.62,22.6,1,Cloudy,0,23.42,Spring,297,15.82,77.77777778
2022-11-18,S004,P0003,Clothing,East,336,66,69,78.75,43.43,1,Cloudy,1,44.62,Autumn,152,30.401,43.42105263
2022-11-18,S004,P0004,Toys,South,162,136,20,135.0,94.34,0,Sunny,0,96.69,Winter,225,66.038,60.44444444
2022-11-18,S004,P0005,Toys,South,454,281,147,294.12,59.59,1,Snowy,1,54.75,Spring,332,41.713,84.63855422
2022-11-18,S004,P0006,Groceries,West,412,54,44,73.89,28.39,1,Snowy,1,26.21,Spring,117,19.873,46.15384615
