date,store_id,product_id,category,region,inventory_level,units_sold,units_ordered,demand_forecast,price,discount,weather_condition,holiday/promotion,competitor_pricing,seasonality,visitors,cost,profit_margin,margin_percent,demand_ratio,inventory_pressure,competitor_gap,discounted_price,revenue,conversion_rate,price_demand_ratio,stock_remaining,traffic_intensity,day_of_week,month,is_weekend
2023-02-19,S001,P0002,Furniture,North,185,57,62,54.01,79.99,15,Cloudy,1,75.55,Autumn,354,60.64,19.349999999999994,0.2419052381547693,0.16101694915254236,0.3081081081081081,4.439999999999998,67.99149999999999,3875.5154999999995,0.16101694915254236,1.3791379310344827,128,1.1389561843810265,6,2,1
2023-02-19,S001,P0003,Furniture,North,329,103,31,97.93,99.46,5,Snowy,1,100.39,Summer,384,61.2,38.25999999999999,0.38467725718881957,0.2682291666666667,0.3130699088145897,-0.9300000000000068,94.487,9732.161,0.2682291666666667,0.9563461538461537,226,1.2354778949217915,6,2,1
2023-02-19,S001,P0004,Groceries,West,354,306,47,309.05,95.87,15,Snowy,1,98.23,Spring,416,65.07,30.80000000000001,0.32126838427036625,0.7355769230769231,0.864406779661017,-2.3599999999999994,81.4895,24935.787,0.7355769230769231,0.3122801302931596,48,1.3384343861652743,6,2,1
2023-02-19,S001,P0005,Toys,East,417,323,113,314.27,85.77,10,Snowy,1,86.07,Winter,504,47.13,38.63999999999999,0.4505071703392794,0.6408730158730159,0.7745803357314148,-0.29999999999999716,77.193,24933.339,0.6408730158730159,0.2647222222222222,94,1.6215647370848514,6,2,1
2023-02-19,S001,P0006,Electronics,West,169,161,53,176.83,24.32,15,Cloudy,0,27.69,Winter,336,14.49,9.83,0.4041940789473684,0.4791666666666667,0.9526627218934911,-3.370000000000001,20.672,3328.192,0.4791666666666667,0.15012345679012346,8,1.0810431580565676,6,2,1
2023-02-19,S001,P0007,Toys,South,219,50,126,44.7,32.56,10,Snowy,0,35.84,Autumn,151,20.14,12.420000000000002,0.38144963144963145,0.33112582781456956,0.228310502283105,-3.280000000000001,29.304000000000002,1465.2,0.33112582781456956,0.6384313725490196,169,0.4858259430551837,6,2,1
2023-02-19,S001,P0008,Furniture,North,305,69,39,79.62,55.99,20,Cloudy,0,52.23,Winter,159,37.63,18.36,0.3279156992320057,0.4339622641509434,0.2262295081967213,3.760000000000005,44.792,3090.648,0.4339622641509434,0.7998571428571429,236,0.5115650658660543,6,2,1
2023-02-19,S001,P0009,Groceries,East,130,6,103,10.97,90.82,10,Sunny,1,92.95,Spring,235,58.34,32.47999999999999,0.35763047786831087,0.02553191489361702,0.046153846153846156,-2.1300000000000097,81.738,490.428,0.02553191489361702,12.974285714285713,124,0.7560867325693256,6,2,1
2023-02-19,S001,P0010,Toys,South,434,319,151,336.8,36.79,5,Sunny,0,32.65,Spring,399,21.05,15.739999999999998,0.4278336504484914,0.7994987468671679,0.7350230414746544,4.140000000000001,34.9505,11149.209499999999,0.7994987468671679,0.11496875,115,1.283738750192174,6,2,1
2023-02-19,S001,P0011,Furniture,North,171,26,119,38.36,94.83,15,Rainy,0,94.95,Winter,229,50.01,44.82,0.4726352420120215,0.11353711790393013,0.15204678362573099,-0.12000000000000455,80.60549999999999,2095.743,0.11353711790393013,3.5122222222222224,145,0.7367823904611726,6,2,1
2023-02-19,S001,P0012,Furniture,East,58,42,25,37.17,47.94,15,Snowy,0,46.11,Autumn,246,33.16,14.780000000000001,0.3083020442219441,0.17073170731707318,0.7241379310344828,1.8299999999999983,40.748999999999995,1711.4579999999999,0.17073170731707318,1.1148837209302325,16,0.7914780264342728,6,2,1
2023-02-19,S001,P0013,Electronics,West,98,9,124,27.98,57.59,0,Sunny,0,54.92,Winter,179,43.84,13.75,0.23875672859871505,0.05027932960893855,0.09183673469387756,2.6700000000000017,57.59,518.3100000000001,0.05027932960893855,5.759,89,0.575912872893231,6,2,1
2023-02-19,S001,P0014,Toys,West,80,14,175,22.28,95.75,5,Rainy,0,95.78,Autumn,114,55.23,40.52,0.4231853785900784,0.12280701754385964,0.175,-0.030000000000001137,90.96249999999999,1273.475,0.12280701754385964,6.383333333333334,66,0.36678250005490687,6,2,1
2023-02-19,S001,P0015,Toys,East,359,157,117,171.96,96.45,15,Cloudy,1,93.28,Autumn,432,48.92,47.53,0.49279419388284085,0.36342592592592593,0.4373259052924791,3.1700000000000017,81.9825,12871.2525,0.36342592592592593,0.6104430379746836,202,1.3899126317870156,6,2,1
2023-02-19,S001,P0016,Clothing,North,162,82,190,81.91,95.8,5,Rainy,0,93.4,Autumn,226,61.65,34.15,0.3564718162839248,0.36283185840707965,0.5061728395061729,2.3999999999999915,91.00999999999999,7462.82,0.36283185840707965,1.1542168674698794,80,0.7271302194070961,6,2,1
2023-02-19,S001,P0017,Clothing,North,435,137,158,137.35,45.81,5,Snowy,1,43.17,Autumn,362,26.25,19.560000000000002,0.426981008513425,0.3784530386740331,0.31494252873563217,2.6400000000000006,43.5195,5962.1715,0.3784530386740331,0.33195652173913043,298,1.1646953071918973,6,2,1
2023-02-19,S001,P0018,Electronics,South,447,412,36,426.6,86.92,0,Sunny,1,85.39,Winter,472,57.37,29.550000000000004,0.33996778647031756,0.8728813559322034,0.9217002237136466,1.5300000000000011,86.92,35811.04,0.8728813559322034,0.21046004842615013,35,1.5186082458413688,6,2,1
2023-02-19,S001,P0019,Furniture,West,115,13,63,30.57,72.83,20,Rainy,1,75.87,Winter,198,41.01,31.82,0.4369078676369628,0.06565656565656566,0.11304347826086956,-3.0400000000000063,58.264,757.432,0.06565656565656566,5.202142857142857,102,0.6370432895690488,6,2,1
2023-02-19,S001,P0020,Groceries,West,78,68,187,72.41,12.69,5,Rainy,1,7.93,Autumn,129,8.82,3.869999999999999,0.30496453900709214,0.5271317829457365,0.8717948717948718,4.76,12.055499999999999,819.7739999999999,0.5271317829457365,0.18391304347826087,10,0.41504335532528935,6,2,1
2023-02-19,S002,P0001,Electronics,West,286,209,96,219.34,47.38,20,Snowy,1,50.15,Summer,357,37.55,9.830000000000005,0.20747150696496422,0.5854341736694678,0.7307692307692307,-2.769999999999996,37.904,7921.936000000001,0.5854341736694678,0.22561904761904764,77,1.1486083554351032,6,2,1
2023-02-19,S002,P0002,Furniture,North,414,133,193,144.99,26.44,20,Sunny,1,26.64,Winter,227,18.43,8.010000000000002,0.3029500756429652,0.5859030837004405,0.321256038647343,-0.1999999999999993,21.152,2813.2160000000003,0.5859030837004405,0.1973134328358209,281,0.7303476097584549,6,2,1
2023-02-19,S002,P0003,Furniture,North,458,215,100,230.02,11.72,20,Snowy,0,11.42,Winter,298,6.94,4.78,0.40784982935153585,0.7214765100671141,0.46943231441048033,0.3000000000000007,9.376000000000001,2015.8400000000004,0.7214765100671141,0.054259259259259264,243,0.9587823247049321,6,2,1
2023-02-19,S002,P0004,Clothing,East,216,5,182,23.41,88.8,0,Snowy,1,85.1,Spring,259,67.88,20.92,0.23558558558558562,0.019305019305019305,0.023148148148148147,3.700000000000003,88.8,444.0,0.019305019305019305,14.799999999999999,211,0.8333041010019375,6,2,1
2023-02-19,S002,P0005,Groceries,East,276,196,40,207.46,96.27,5,Rainy,1,98.44,Spring,464,72.42,23.849999999999994,0.2477407291991274,0.4224137931034483,0.7101449275362319,-2.1700000000000017,91.45649999999999,17925.474,0.4224137931034483,0.48868020304568527,80,1.4928691230304982,6,2,1
2023-02-19,S002,P0006,Toys,West,122,106,105,125.44,36.35,20,Sunny,1,40.86,Autumn,227,22.79,13.560000000000002,0.37303988995873455,0.4669603524229075,0.8688524590163934,-4.509999999999998,29.080000000000002,3082.48,0.4669603524229075,0.3397196261682243,16,0.7303476097584549,6,2,1
2023-02-19,S002,P0007,Electronics,West,332,75,30,88.48,16.56,20,Sunny,0,16.97,Spring,299,12.52,4.039999999999999,0.2439613526570048,0.2508361204013378,0.22590361445783133,-0.41000000000000014,13.248,993.5999999999999,0.2508361204013378,0.21789473684210525,257,0.9619997150562909,6,2,1
2023-02-19,S002,P0008,Clothing,West,182,39,81,30.7,85.31,10,Cloudy,1,90.22,Summer,336,57.32,27.990000000000002,0.3280975266674481,0.11607142857142858,0.21428571428571427,-4.909999999999997,76.77900000000001,2994.3810000000003,0.11607142857142858,2.13275,143,1.0810431580565676,6,2,1
2023-02-19,S002,P0009,Electronics,North,213,62,157,68.2,98.62,15,Snowy,1,93.96,Autumn,132,66.83,31.790000000000006,0.32234840803082543,0.4696969696969697,0.29107981220657275,4.660000000000011,83.827,5197.273999999999,0.4696969696969697,1.5653968253968256,151,0.42469552637936586,6,2,1
2023-02-19,S002,P0010,Clothing,West,166,138,179,134.65,63.93,5,Cloudy,1,65.58,Autumn,228,40.42,23.509999999999998,0.36774597215704674,0.6052631578947368,0.8313253012048193,-1.6499999999999986,60.7335,8381.223,0.6052631578947368,0.4599280575539568,28,0.7335650001098137,6,2,1
2023-02-19,S002,P0011,Furniture,North,141,79,191,89.29,32.52,15,Rainy,1,34.67,Autumn,331,24.6,7.920000000000002,0.24354243542435428,0.23867069486404835,0.5602836879432624,-2.1499999999999986,27.642000000000003,2183.7180000000003,0.23867069486404835,0.40650000000000003,62,1.0649562062997735,6,2,1
2023-02-19,S002,P0012,Furniture,North,149,68,71,66.06,93.46,20,Rainy,0,96.66,Summer,139,63.49,29.96999999999999,0.32067194521720516,0.4892086330935252,0.4563758389261745,-3.200000000000003,74.768,5084.224,0.4892086330935252,1.3544927536231883,81,0.4472172588388777,6,2,1
2023-02-19,S002,P0013,Electronics,South,416,396,80,400.39,43.57,0,Rainy,0,47.03,Autumn,466,22.8,20.77,0.4767041542345651,0.8497854077253219,0.9519230769230769,-3.460000000000001,43.57,17253.72,0.8497854077253219,0.10974811083123426,20,1.4993039037332159,6,2,1
2023-02-19,S002,P0014,Groceries,South,439,165,111,178.49,78.92,5,Sunny,0,74.73,Spring,370,51.18,27.740000000000002,0.3514951849974658,0.44594594594594594,0.37585421412300685,4.189999999999998,74.974,12370.710000000001,0.44594594594594594,0.475421686746988,274,1.190434430002768,6,2,1
2023-02-19,S002,P0015,Electronics,West,420,88,179,82.47,98.03,20,Sunny,1,100.42,Spring,332,62.22,35.81,0.36529633785575844,0.26506024096385544,0.20952380952380953,-2.3900000000000006,78.424,6901.312000000001,0.26506024096385544,1.1014606741573034,332,1.0681735966511323,6,2,1
2023-02-19,S002,P0016,Groceries,South,183,97,104,97.3,44.81,15,Rainy,1,48.34,Autumn,217,32.74,12.07,0.26935951796474,0.4470046082949309,0.5300546448087432,-3.530000000000001,38.0885,3694.5845000000004,0.4470046082949309,0.4572448979591837,86,0.6981737062448666,6,2,1
2023-02-19,S002,P0017,Furniture,North,73,68,186,74.44,14.95,5,Rainy,0,18.7,Spring,131,11.89,3.0599999999999987,0.20468227424749155,0.5190839694656488,0.9315068493150684,-3.75,14.202499999999999,965.7699999999999,0.5190839694656488,0.21666666666666665,5,0.42147813602800704,6,2,1
2023-02-19,S002,P0018,Toys,West,231,21,103,17.33,10.1,0,Rainy,1,12.57,Winter,149,6.3,3.8,0.37623762376237624,0.14093959731543623,0.09090909090909091,-2.4700000000000006,10.1,212.1,0.14093959731543623,0.45909090909090905,210,0.47939116235246604,6,2,1
2023-02-19,S002,P0019,Electronics,South,341,74,171,90.47,53.16,20,Sunny,1,50.25,Winter,196,36.17,16.989999999999995,0.31960120391271624,0.37755102040816324,0.21700879765395895,2.9099999999999966,42.528,3147.072,0.37755102040816324,0.7088,267,0.6306085088663311,6,2,1
2023-02-19,S002,P0020,Clothing,East,422,173,155,179.72,31.3,5,Snowy,1,29.76,Winter,274,23.01,8.29,0.26485623003194886,0.6313868613138686,0.4099526066350711,1.5399999999999991,29.735,5144.155,0.6313868613138686,0.17988505747126438,249,0.88156495627232,6,2,1
2023-02-19,S003,P0001,Electronics,North,246,168,109,161.23,77.21,5,Sunny,0,72.81,Summer,388,57.55,19.659999999999997,0.25463022924491646,0.4329896907216495,0.6829268292682927,4.3999999999999915,73.34949999999999,12322.715999999999,0.4329896907216495,0.45686390532544374,78,1.248347456327227,6,2,1
2023-02-19,S003,P0002,Clothing,North,307,20,100,17.09,92.76,10,Snowy,0,88.46,Autumn,268,60.39,32.370000000000005,0.3489650711513584,0.07462686567164178,0.06514657980456026,4.300000000000011,83.48400000000001,1669.6800000000003,0.07462686567164178,4.417142857142857,287,0.8622606141641671,6,2,1
2023-02-19,S003,P0003,Toys,West,438,58,176,50.43,37.41,5,Rainy,1,34.19,Autumn,183,24.73,12.679999999999996,0.3389468056669339,0.31693989071038253,0.1324200913242009,3.219999999999999,35.5395,2061.2909999999997,0.31693989071038253,0.6340677966101694,380,0.5887824342986663,6,2,1
2023-02-19,S003,P0004,Groceries,East,454,280,54,285.39,80.17,15,Cloudy,0,80.7,Spring,348,45.84,34.33,0.4282150430335537,0.8045977011494253,0.6167400881057269,-0.5300000000000011,68.1445,19080.46,0.8045977011494253,0.2853024911032028,174,1.1196518422728736,6,2,1
2023-02-19,S003,P0005,Furniture,South,450,367,130,371.27,26.34,20,Sunny,0,26.51,Autumn,443,20.98,5.359999999999999,0.20349278663629458,0.8284424379232506,0.8155555555555556,-0.1700000000000017,21.072000000000003,7733.424000000001,0.8284424379232506,0.07157608695652173,83,1.4253039256519626,6,2,1
2023-02-19,S003,P0006,Electronics,South,378,123,135,139.17,96.95,15,Snowy,1,97.66,Summer,318,55.01,41.940000000000005,0.4325941206807633,0.3867924528301887,0.3253968253968254,-0.7099999999999937,82.4075,10136.1225,0.3867924528301887,0.7818548387096774,255,1.0231301317321086,6,2,1
2023-02-19,S003,P0007,Electronics,North,282,263,48,255.77,57.51,20,Cloudy,1,58.77,Autumn,325,33.9,23.61,0.41053729786124155,0.8092307692307692,0.9326241134751773,-1.2600000000000051,46.008,12100.104000000001,0.8092307692307692,0.21784090909090909,19,1.0456518641916206,6,2,1
2023-02-19,S003,P0008,Groceries,East,142,115,184,128.42,40.85,20,Rainy,1,37.69,Summer,271,25.27,15.580000000000002,0.3813953488372093,0.42435424354243545,0.8098591549295775,3.1600000000000037,32.68,3758.2,0.42435424354243545,0.3521551724137931,27,0.8719127852182436,6,2,1
2023-02-19,S003,P0009,Furniture,North,314,124,164,132.79,83.38,5,Cloudy,0,81.55,Autumn,302,50.37,33.01,0.39589829695370593,0.4105960264900662,0.39490445859872614,1.8299999999999983,79.211,9822.164,0.4105960264900662,0.66704,190,0.9716518861103673,6,2,1
2023-02-19,S003,P0010,Toys,West,268,141,20,150.17,13.49,5,Sunny,0,15.21,Spring,420,9.06,4.43,0.32839140103780573,0.3357142857142857,0.5261194029850746,-1.7200000000000006,12.8155,1806.9855,0.3357142857142857,0.095,127,1.3513039475707096,6,2,1
2023-02-19,S003,P0011,Toys,North,85,9,62,13.79,36.32,0,Sunny,0,38.51,Autumn,143,28.37,7.949999999999999,0.21888766519823785,0.06293706293706294,0.10588235294117647,-2.1899999999999977,36.32,326.88,0.06293706293706294,3.632,76,0.460086820244313,6,2,1
2023-02-19,S003,P0012,Groceries,North,496,269,167,270.66,62.87,5,Rainy,1,63.38,Autumn,480,32.67,30.199999999999996,0.4803562907587084,0.5604166666666667,0.5423387096774194,-0.5100000000000051,59.726499999999994,16066.428499999998,0.5604166666666667,0.23285185185185184,227,1.5443473686522395,6,2,1
2023-02-19,S003,P0013,Groceries,West,478,55,109,47.86,57.55,10,Cloudy,1,54.64,Winter,245,35.0,22.549999999999997,0.3918331885317115,0.22448979591836735,0.11506276150627615,2.9099999999999966,51.795,2848.725,0.22448979591836735,1.0276785714285714,423,0.7882606360829139,6,2,1
2023-02-19,S003,P0014,Clothing,North,437,25,108,21.36,60.34,10,Rainy,0,57.87,Autumn,183,38.46,21.880000000000003,0.3626118660921445,0.1366120218579235,0.057208237986270026,2.470000000000006,54.306000000000004,1357.65,0.1366120218579235,2.3207692307692307,412,0.5887824342986663,6,2,1
2023-02-19,S003,P0015,Furniture,South,68,60,180,68.19,14.51,20,Snowy,1,13.18,Autumn,224,9.06,5.449999999999999,0.37560303239145415,0.26785714285714285,0.8823529411764706,1.33,11.608,696.48,0.26785714285714285,0.2378688524590164,8,0.7206954387043785,6,2,1
2023-02-19,S003,P0016,Clothing,South,333,180,179,172.96,98.02,15,Rainy,1,94.1,Winter,462,54.28,43.739999999999995,0.44623546215058146,0.38961038961038963,0.5405405405405406,3.9200000000000017,83.317,14997.06,0.38961038961038963,0.5415469613259668,153,1.4864343423277806,6,2,1
2023-02-19,S003,P0017,Electronics,North,233,171,150,183.45,27.15,20,Snowy,0,26.03,Winter,271,21.68,5.469999999999999,0.20147329650092077,0.6309963099630996,0.7339055793991416,1.1199999999999974,21.72,3714.12,0.6309963099630996,0.15784883720930232,62,0.8719127852182436,6,2,1
2023-02-19,S003,P0018,Toys,South,249,175,181,182.09,90.13,0,Rainy,1,87.36,Spring,439,52.76,37.37,0.4146233218684123,0.39863325740318906,0.7028112449799196,2.769999999999996,90.13,15772.75,0.39863325740318906,0.5121022727272727,74,1.4124343642465274,6,2,1
2023-02-19,S003,P0019,Clothing,East,390,85,171,98.3,40.7,0,Cloudy,0,44.7,Autumn,135,30.42,10.280000000000001,0.2525798525798526,0.6296296296296297,0.21794871794871795,-4.0,40.7,3459.5000000000005,0.6296296296296297,0.4732558139534884,305,0.43434769743344237,6,2,1
2023-02-19,S003,P0020,Toys,East,268,142,49,140.73,52.52,10,Snowy,0,49.09,Spring,406,31.44,21.080000000000002,0.4013709063214014,0.3497536945812808,0.5298507462686567,3.4299999999999997,47.268,6712.0560000000005,0.3497536945812808,0.3672727272727273,126,1.306260482651686,6,2,1
2023-02-19,S004,P0001,Electronics,North,483,374,68,384.03,98.4,5,Snowy,1,101.4,Spring,544,49.55,48.85000000000001,0.4964430894308944,0.6875,0.7743271221532091,-3.0,93.48,34961.520000000004,0.6875,0.2624,109,1.7502603511392048,6,2,1
2023-02-19,S004,P0002,Toys,West,59,35,177,42.2,88.56,5,Rainy,0,86.68,Winter,240,48.3,40.260000000000005,0.45460704607046076,0.14583333333333334,0.5932203389830508,1.8799999999999955,84.132,2944.6200000000003,0.14583333333333334,2.46,24,0.7721736843261198,6,2,1
2023-02-19,S004,P0003,Clothing,East,130,63,54,62.53,21.27,10,Snowy,0,21.84,Autumn,235,13.76,7.51,0.3530794546309356,0.2680851063829787,0.4846153846153846,-0.5700000000000003,19.143,1206.009,0.2680851063829787,0.33234375,67,0.7560867325693256,6,2,1
2023-02-19,S004,P0004,Furniture,East,149,43,74,53.67,55.63,5,Snowy,0,58.96,Winter,124,36.44,19.190000000000005,0.34495775660614786,0.3467741935483871,0.28859060402684567,-3.3299999999999983,52.8485,2272.4855000000002,0.3467741935483871,1.264318181818182,106,0.3989564035684952,6,2,1
2023-02-19,S004,P0005,Toys,East,479,211,123,225.28,57.63,5,Rainy,0,52.83,Winter,460,32.61,25.020000000000003,0.4341488807912546,0.45869565217391306,0.4405010438413361,4.800000000000004,54.7485,11551.9335,0.45869565217391306,0.27183962264150946,268,1.4799995616250627,6,2,1
2023-02-19,S004,P0006,Groceries,North,431,99,186,92.64,76.34,10,Snowy,0,73.35,Winter,331,43.82,32.52,0.42598899659418393,0.2990936555891239,0.2296983758700696,2.990000000000009,68.706,6801.894,0.2990936555891239,0.7634000000000001,332,1.0649562062997735,6,2,1
2023-02-19,S004,P0007,Groceries,North,492,406,197,419.81,85.72,5,Rainy,0,81.1,Spring,609,62.35,23.369999999999997,0.2726318245450303,0.6666666666666666,0.8252032520325203,4.6200000000000045,81.434,33062.204,0.6666666666666666,0.2106142506142506,86,1.9593907239775288,6,2,1
2023-02-19,S004,P0008,Electronics,West,316,214,130,204.96,76.94,20,Sunny,1,75.14,Summer,405,47.5,29.439999999999998,0.3826358201195737,0.528395061728395,0.6772151898734177,1.7999999999999972,61.552,13172.128,0.528395061728395,0.35786046511627906,102,1.303043092300327,6,2,1
2023-02-19,S004,P0009,Groceries,North,123,60,41,54.38,37.61,0,Cloudy,1,36.19,Spring,325,29.51,8.099999999999998,0.21536825312416905,0.18461538461538463,0.4878048780487805,1.4200000000000017,37.61,2256.6,0.18461538461538463,0.6165573770491803,63,1.0456518641916206,6,2,1
2023-02-19,S004,P0010,Furniture,East,216,110,174,128.63,35.28,5,Snowy,0,31.49,Summer,399,22.94,12.34,0.34977324263038545,0.2756892230576441,0.5092592592592593,3.7900000000000027,33.516,3686.7599999999998,0.2756892230576441,0.31783783783783787,106,1.283738750192174,6,2,1
2023-02-19,S004,P0011,Toys,South,398,182,46,176.43,33.24,5,Rainy,1,36.1,Winter,324,20.34,12.900000000000002,0.388086642599278,0.5617283950617284,0.457286432160804,-2.8599999999999994,31.578,5747.196,0.5617283950617284,0.18163934426229508,216,1.0424344738402616,6,2,1
2023-02-19,S004,P0012,Clothing,West,100,33,71,39.8,69.03,5,Rainy,1,71.38,Spring,150,43.52,25.509999999999998,0.3695494712443865,0.22,0.33,-2.3499999999999943,65.57849999999999,2164.0905,0.22,2.030294117647059,67,0.48260855270382486,6,2,1
2023-02-19,S004,P0013,Electronics,East,228,218,145,221.64,49.0,15,Rainy,1,45.46,Winter,330,37.19,11.810000000000002,0.24102040816326536,0.6606060606060606,0.956140350877193,3.539999999999999,41.65,9079.699999999999,0.6606060606060606,0.2237442922374429,10,1.0617388159484147,6,2,1
2023-02-19,S004,P0014,Furniture,West,253,76,133,83.07,33.01,10,Snowy,0,32.36,Winter,207,17.47,15.54,0.470766434413814,0.3671497584541063,0.30039525691699603,0.6499999999999986,29.709,2257.884,0.3671497584541063,0.4287012987012987,177,0.6659998027312782,6,2,1
